capas,neuronas,iteraciones,eta,error_train,desv_train,error_test,desv_test
1,6,5000,0,0,1,0.264893,0.129033,0.265124,0.128485
1,6,5000,0.1,0,1,0.000436829,5.14837e-05,0.000518524,4.48242e-05
1,6,5000,0.2,0,1,0.000384788,4.46319e-05,0.000479375,7.2814e-05
1,6,5000,0.3,0,1,0.00035288,2.07695e-05,0.000436326,3.75089e-05
1,6,5000,0.4,0,1,0.000334984,1.54172e-05,0.000413484,2.75948e-05
1,6,5000,0.5,0,1,0.000339586,1.92223e-05,0.000413553,2.60065e-05
1,6,5000,0.6,0,1,0.00034404,3.51052e-05,0.000413976,4.71321e-05
1,6,5000,0.7,0,1,0.000351005,1.88821e-05,0.000427262,3.32632e-05
1,6,5000,0.8,0,1,0.000354903,1.93974e-05,0.000435124,2.80653e-05
1,6,5000,0,0.05,1,0.273726,0.128278,0.265124,0.128485
1,6,5000,0.1,0.05,1,0.0112456,0.00112451,0.0160385,0.000903306
1,6,5000,0.2,0.05,1,0.0112283,0.00108004,0.0161803,0.000745211
1,6,5000,0.3,0.05,1,0.0112107,0.000979801,0.0164047,0.000790609
1,6,5000,0.4,0.05,1,0.0113309,0.000981912,0.0165657,0.000966003
1,6,5000,0.5,0.05,1,0.0112242,0.000944626,0.0165671,0.00104983
1,6,5000,0.6,0.05,1,0.0109844,0.00137642,0.0170927,0.00242258
1,6,5000,0.7,0.05,1,0.0109992,0.00141405,0.0182439,0.00455235
1,6,5000,0.8,0.05,1,0.0113487,0.00102843,0.0164922,0.00104713
1,6,5000,0,0.1,1,0.279287,0.128369,0.265124,0.128485
1,6,5000,0.1,0.1,1,0.0104757,0.00111252,0.0161395,0.000471153
1,6,5000,0.2,0.1,1,0.0104202,0.00109819,0.0162162,0.000512193
1,6,5000,0.3,0.1,1,0.0102468,0.000971339,0.0164382,0.000637768
1,6,5000,0.4,0.1,1,0.0102236,0.000924524,0.0166535,0.000749136
1,6,5000,0.5,0.1,1,0.0102656,0.00105073,0.0167285,0.000871482
1,6,5000,0.6,0.1,1,0.0101008,0.00141543,0.0173443,0.00206589
1,6,5000,0.7,0.1,1,0.0103283,0.00114946,0.0168897,0.000917161
1,6,5000,0.8,0.1,1,0.0102278,0.00100422,0.0168334,0.000682381
1,6,5000,0,0.15,1,0.285138,0.127967,0.265124,0.128485
1,6,5000,0.1,0.15,1,0.00904653,0.00190934,0.0174947,0.00107333
1,6,5000,0.2,0.15,1,0.00900257,0.00196957,0.0175509,0.00107903
1,6,5000,0.3,0.15,1,0.00902124,0.00194396,0.0175479,0.00108779
1,6,5000,0.4,0.15,1,0.00905537,0.00195858,0.0174038,0.00113186
1,6,5000,0.5,0.15,1,0.00901173,0.00190442,0.0174138,0.00116276
1,6,5000,0.6,0.15,1,0.00896326,0.00189101,0.0174499,0.00117134
1,6,5000,0.7,0.15,1,0.00902791,0.00208699,0.0174509,0.00120776
1,6,5000,0.8,0.15,1,0.00902564,0.00213783,0.0174954,0.00120857
1,7,5000,0,0,1,0.245284,0.264433,0.245928,0.264095
1,7,5000,0.1,0,1,0.000396494,4.58884e-05,0.000489151,4.35643e-05
1,7,5000,0.2,0,1,0.000335463,2.93411e-05,0.000433627,3.74882e-05
1,7,5000,0.3,0,1,0.000303668,1.48328e-05,0.000397809,1.35621e-05
1,7,5000,0.4,0,1,0.000291882,9.96015e-06,0.000388526,1.2681e-05
1,7,5000,0.5,0,1,0.000288309,2.28762e-05,0.000386588,2.64698e-05
1,7,5000,0.6,0,1,0.000283202,2.74223e-06,0.000364185,2.11454e-05
1,7,5000,0.7,0,1,0.000283327,8.46055e-06,0.000358644,2.05493e-05
1,7,5000,0.8,0,1,0.000286423,1.45818e-05,0.00035287,2.78826e-05
1,7,5000,0,0.05,1,0.249314,0.267138,0.245928,0.264095
1,7,5000,0.1,0.05,1,0.0110951,0.001202,0.015849,0.00116354
1,7,5000,0.2,0.05,1,0.0111076,0.00127844,0.0159768,0.00125911
1,7,5000,0.3,0.05,1,0.0111028,0.00126608,0.0160916,0.00125888
1,7,5000,0.4,0.05,1,0.011106,0.0012905,0.0160329,0.00127731
1,7,5000,0.5,0.05,1,0.0110494,0.00136655,0.0158441,0.00138058
1,7,5000,0.6,0.05,1,0.0108099,0.00131469,0.0162327,0.00133769
1,7,5000,0.7,0.05,1,0.010949,0.00130014,0.0162398,0.00119347
1,7,5000,0.8,0.05,1,0.0107934,0.00115146,0.0168826,0.00167387
1,7,5000,0,0.1,1,0.254436,0.269971,0.245928,0.264095
1,7,5000,0.1,0.1,1,0.0103718,0.000950322,0.0163665,0.000688535
1,7,5000,0.2,0.1,1,0.0103907,0.000899445,0.0163567,0.000628796
1,7,5000,0.3,0.1,1,0.0103665,0.000903211,0.0164096,0.000642633
1,7,5000,0.4,0.1,1,0.0103557,0.000902315,0.0164855,0.000668846
1,7,5000,0.5,0.1,1,0.0103711,0.000923513,0.0164377,0.000610461
1,7,5000,0.6,0.1,1,0.0104106,0.000887779,0.0164243,0.000585549
1,7,5000,0.7,0.1,1,0.0102694,0.00100091,0.0166585,0.0008777
1,7,5000,0.8,0.1,1,0.0102986,0.00102969,0.0167369,0.000942729
1,7,5000,0,0.15,1,0.25831,0.272148,0.245928,0.264095
1,7,5000,0.1,0.15,1,0.00913633,0.00130908,0.0167361,0.000742905
1,7,5000,0.2,0.15,1,0.00906397,0.00129811,0.0169351,0.000797108
1,7,5000,0.3,0.15,1,0.00905713,0.0013851,0.0171286,0.000884413
1,7,5000,0.4,0.15,1,0.00904523,0.00132913,0.0171998,0.000797398
1,7,5000,0.5,0.15,1,0.00907313,0.00129672,0.0171521,0.000791652
1,7,5000,0.6,0.15,1,0.00908984,0.00130985,0.0171515,0.000870091
1,7,5000,0.7,0.15,1,0.00907688,0.00130157,0.0170747,0.00109488
1,7,5000,0.8,0.15,1,0.00890458,0.00117167,0.0174566,0.000796169
1,8,5000,0,0,1,0.378098,0.125525,0.377932,0.125422
1,8,5000,0.1,0,1,0.000377566,4.81122e-05,0.000471763,4.40399e-05
1,8,5000,0.2,0,1,0.00029848,7.23531e-06,0.000404705,1.0678e-05
1,8,5000,0.3,0,1,0.000283856,6.91045e-06,0.000385865,2.817e-05
1,8,5000,0.4,0,1,0.000276844,2.79398e-05,0.000374243,2.98373e-05
1,8,5000,0.5,0,1,0.000271396,2.26081e-05,0.000372355,3.8269e-05
1,8,5000,0.6,0,1,0.000268558,1.91545e-05,0.000367636,3.86211e-05
1,8,5000,0.7,0,1,0.000258249,1.89345e-05,0.000346706,4.84428e-05
1,8,5000,0.1,0.05,1,0.0113709,0.0012561,0.016078,0.000632247
1,8,5000,0.2,0.05,1,0.0113362,0.0012814,0.0162534,0.000740174
1,8,5000,0.3,0.05,1,0.0112785,0.0012776,0.0163646,0.000813486
1,8,5000,0.4,0.05,1,0.0109661,0.00166789,0.0170671,0.0021394
1,8,5000,0.5,0.05,1,0.0112502,0.00130747,0.0164108,0.000809718
1,8,5000,0.6,0.05,1,0.0112937,0.00121517,0.0163902,0.000654281
1,8,5000,0.7,0.05,1,0.0112692,0.00113815,0.0164703,0.000569289
1,8,5000,0.8,0.05,1,0.0112477,0.0013119,0.0166164,0.000660436
1,8,5000,0,0.1,1,0.398161,0.134738,0.377932,0.125422
1,8,5000,0.1,0.1,1,0.0102813,0.000945134,0.0166146,0.00110778
1,8,5000,0.2,0.1,1,0.0103226,0.00106454,0.0166226,0.000988934
1,8,5000,0.3,0.1,1,0.0103902,0.00111218,0.0167399,0.000858539
1,8,5000,0.4,0.1,1,0.0104047,0.0009985,0.0166696,0.000889397
1,8,5000,0.5,0.1,1,0.0103563,0.000959587,0.0167251,0.000907025
1,8,5000,0.6,0.1,1,0.0104042,0.000961781,0.0166043,0.000824262
1,8,5000,0.7,0.1,1,0.0101438,0.00121426,0.0170733,0.00107849
1,8,5000,0.8,0.1,1,0.0101564,0.00108607,0.0169703,0.00102456
1,8,5000,0,0.15,1,0.406195,0.137869,0.377932,0.125422
1,8,5000,0.1,0.15,1,0.00941587,0.00165007,0.0164169,0.0006596
1,8,5000,0.2,0.15,1,0.00939593,0.00169689,0.0164072,0.000698998
1,8,5000,0.3,0.15,1,0.00937045,0.00176092,0.0163809,0.000615069
1,8,5000,0.4,0.15,1,0.00925905,0.00171708,0.0165126,0.000599331
1,8,5000,0.5,0.15,1,0.00924261,0.0018353,0.0165972,0.000648997
1,8,5000,0.6,0.15,1,0.00920927,0.0019416,0.0166051,0.000590978
1,8,5000,0.7,0.15,1,0.00935855,0.00196014,0.0163305,0.000736096
1,8,5000,0.8,0.15,1,0.00926301,0.0017753,0.0166275,0.000795103
1,9,5000,0,0,1,0.330281,0.355622,0.330523,0.354867
1,9,5000,0.1,0,1,0.00038645,3.76553e-05,0.000494386,5.5122e-05
1,9,5000,0.2,0,1,0.000295909,2.34172e-05,0.000382757,2.63169e-05
1,9,5000,0.3,0,1,0.000268157,9.43785e-06,0.000350101,1.94658e-05
1,9,5000,0.4,0,1,0.000256159,1.34557e-05,0.000340471,2.26588e-05
1,9,5000,0.5,0,1,0.000265645,1.76418e-05,0.000364745,2.7252e-05
1,9,5000,0.6,0,1,0.000264747,2.54255e-05,0.000351917,3.55078e-05
1,9,5000,0.7,0,1,0.000258264,1.73598e-05,0.000352131,2.59016e-05
1,9,5000,0.8,0,1,0.000253165,2.40966e-05,0.00033687,3.63704e-05
1,9,5000,0,0.05,1,0.337439,0.36509,0.330523,0.354867
1,9,5000,0.1,0.05,1,0.0112906,0.001026,0.0167445,0.00133909
1,9,5000,0.2,0.05,1,0.0112576,0.000988222,0.0168196,0.0013223
1,9,5000,0.3,0.05,1,0.0111955,0.000775722,0.0168648,0.00105704
1,9,5000,0.4,0.05,1,0.0111826,0.00072697,0.0168834,0.00110584
1,9,5000,0.5,0.05,1,0.0110209,0.000710146,0.017583,0.0018249
1,9,5000,0.6,0.05,1,0.0111439,0.00071847,0.0171097,0.00146288
1,9,5000,0.7,0.05,1,0.011218,0.000738564,0.0170999,0.00148155
1,9,5000,0.8,0.05,1,0.0110625,0.000723937,0.0170287,0.00117633
1,9,5000,0,0.1,1,0.343867,0.372856,0.330523,0.354867
1,9,5000,0.1,0.1,1,0.00985006,0.00156001,0.0160298,0.000534059
1,9,5000,0.2,0.1,1,0.0098269,0.001535,0.0160751,0.000527314
1,9,5000,0.3,0.1,1,0.00983839,0.00159614,0.0160696,0.00058794
1,9,5000,0.4,0.1,1,0.0098426,0.00161463,0.0160981,0.000619207
1,9,5000,0.5,0.1,1,0.00980993,0.00163684,0.0162486,0.000607218
1,9,5000,0.6,0.1,1,0.00982289,0.00164241,0.0161129,0.000661329
1,9,5000,0.7,0.1,1,0.0097733,0.00162806,0.0161582,0.000668433
1,9,5000,0.8,0.1,1,0.00977558,0.00163194,0.0161093,0.000716688
1,9,5000,0,0.15,1,0.350209,0.378815,0.330523,0.354867
1,9,5000,0.1,0.15,1,0.00882643,0.00174077,0.0166912,0.0007566
1,9,5000,0.2,0.15,1,0.00864545,0.00186669,0.0170144,0.000838878
1,9,5000,0.3,0.15,1,0.00856893,0.00178013,0.0171994,0.000674718
1,9,5000,0.4,0.15,1,0.00852172,0.00180565,0.0172377,0.000804605
1,9,5000,0.5,0.15,1,0.00846375,0.00191673,0.0174709,0.000925222
1,9,5000,0.6,0.15,1,0.00834369,0.00211464,0.017914,0.00133027
1,9,5000,0.7,0.15,1,0.00827362,0.00201493,0.018117,0.00117255
1,9,5000,0.8,0.15,1,0.0083163,0.00208516,0.0177988,0.00142336
1,10,5000,0,0,1,0.410823,0.253902,0.411174,0.25335
1,10,5000,0.1,0,1,0.00037053,5.61181e-05,0.000467408,5.86189e-05
1,10,5000,0.2,0,1,0.00028895,5.4871e-05,0.000378073,4.60285e-05
1,10,5000,0.3,0,1,0.000261629,3.69133e-05,0.000352004,3.40089e-05
1,10,5000,0.4,0,1,0.000249313,3.37847e-05,0.000335328,3.91839e-05
1,10,5000,0.5,0,1,0.000235511,1.617e-05,0.000325633,3.81665e-05
1,10,5000,0.6,0,1,0.000226882,9.92581e-06,0.000310842,2.22675e-05
1,10,5000,0.7,0,1,0.000235414,1.88058e-05,0.000343858,2.75341e-05
1,10,5000,0.8,0,1,0.000228999,1.88177e-05,0.000339808,4.80734e-05
1,10,5000,0,0.05,1,0.423548,0.264522,0.411174,0.25335
1,10,5000,0.1,0.05,1,0.0108184,0.000929419,0.0165243,0.00062444
1,10,5000,0.2,0.05,1,0.0108505,0.000998772,0.0165312,0.00114288
1,10,5000,0.3,0.05,1,0.0112016,0.000950799,0.0159981,0.000742866
1,10,5000,0.4,0.05,1,0.0111811,0.000945206,0.01609,0.000721286
1,10,5000,0.5,0.05,1,0.0108909,0.000868899,0.0164803,0.000666911
1,10,5000,0.6,0.05,1,0.0108166,0.00121202,0.0167572,0.00123911
1,10,5000,0.7,0.05,1,0.0108619,0.000830686,0.0169459,0.000991092
1,10,5000,0.8,0.05,1,0.0109331,0.00080881,0.0167634,0.00108989
1,10,5000,0,0.1,1,0.43306,0.271812,0.411174,0.25335
1,10,5000,0.1,0.1,1,0.00912537,0.00170859,0.0174197,0.00194686
1,10,5000,0.2,0.1,1,0.00918488,0.00162636,0.0172736,0.00174654
1,10,5000,0.3,0.1,1,0.0091949,0.00157641,0.0173296,0.00165713
1,10,5000,0.4,0.1,1,0.00908265,0.00166168,0.0174988,0.00176559
1,10,5000,0.5,0.1,1,0.00917741,0.00164079,0.0174415,0.00168243
1,10,5000,0.6,0.1,1,0.00923993,0.00161278,0.0172291,0.00151454
1,10,5000,0.7,0.1,1,0.00921911,0.00162181,0.0173041,0.00149039
1,10,5000,0.8,0.1,1,0.00925869,0.00154069,0.0174289,0.00155911
1,10,5000,0,0.15,1,0.440819,0.277572,0.411174,0.25335
1,10,5000,0.1,0.15,1,0.00838583,0.00204771,0.0164999,0.00143539
1,10,5000,0.2,0.15,1,0.00836532,0.00205579,0.0165989,0.00143212
1,10,5000,0.3,0.15,1,0.00836845,0.00205928,0.0167031,0.00147841
1,10,5000,0.4,0.15,1,0.00841872,0.00206249,0.0167867,0.00152787
1,10,5000,0.5,0.15,1,0.00840761,0.00205678,0.0167691,0.00154291
1,10,5000,0.6,0.15,1,0.00837785,0.00204828,0.0168541,0.00154767
1,10,5000,0.7,0.15,1,0.00835704,0.00202907,0.016949,0.00154719
1,10,5000,0.8,0.15,1,0.00838703,0.00206316,0.0170081,0.00158773
1,11,5000,0.1,0,1,0.000368211,3.41228e-05,0.000475893,2.39979e-05
1,11,5000,0.2,0,1,0.000286354,3.65305e-05,0.000393413,3.21641e-05
1,11,5000,0.3,0,1,0.000250155,1.17705e-05,0.000352504,3.09611e-05
1,11,5000,0.4,0,1,0.000238504,1.46709e-05,0.000347115,2.24251e-05
1,11,5000,0.5,0,1,0.00022955,2.16672e-05,0.000335213,5.26451e-05
1,11,5000,0.6,0,1,0.000217807,2.20198e-05,0.000317567,4.59809e-05
1,11,5000,0.7,0,1,0.000207672,2.13661e-05,0.000298049,4.63253e-05
1,11,5000,0.8,0,1,0.000212032,2.17064e-05,0.000316655,3.64778e-05
1,11,5000,0,0.05,1,0.236125,0.309921,0.230072,0.299587
1,11,5000,0.1,0.05,1,0.0110419,0.00134281,0.0163821,0.0010879
1,11,5000,0.2,0.05,1,0.0110426,0.00133944,0.0164698,0.0011168
1,11,5000,0.3,0.05,1,0.0110238,0.00139061,0.0165613,0.00132715
1,11,5000,0.4,0.05,1,0.0109859,0.00137887,0.0166792,0.00119883
1,11,5000,0.5,0.05,1,0.0110087,0.00130437,0.0167027,0.00106859
1,11,5000,0.6,0.05,1,0.0110419,0.00120543,0.0165941,0.00108026
1,11,5000,0.7,0.05,1,0.0110637,0.00113883,0.0162272,0.00112067
1,11,5000,0.8,0.05,1,0.0110191,0.00118566,0.0163196,0.00111233
1,11,5000,0,0.1,1,0.240456,0.316229,0.230072,0.299587
1,11,5000,0.1,0.1,1,0.00960148,0.00149249,0.0177689,0.00155193
1,11,5000,0.2,0.1,1,0.0096331,0.00149081,0.0175755,0.00136459
1,11,5000,0.3,0.1,1,0.00954195,0.0017247,0.0176511,0.00170554
1,11,5000,0.4,0.1,1,0.00957031,0.00168237,0.0176425,0.00155969
1,11,5000,0.5,0.1,1,0.00961359,0.00167683,0.0177225,0.00165693
1,11,5000,0.6,0.1,1,0.00969356,0.00157771,0.017734,0.00136368
1,11,5000,0.7,0.1,1,0.00966369,0.00143697,0.0182837,0.00177775
1,11,5000,0.8,0.1,1,0.00975971,0.00135084,0.017847,0.00152926
1,11,5000,0,0.15,1,0.245906,0.322819,0.230072,0.299587
1,11,5000,0.1,0.15,1,0.00854786,0.00190408,0.0171699,0.00102669
1,11,5000,0.2,0.15,1,0.00859467,0.00189181,0.0171518,0.000981634
1,11,5000,0.3,0.15,1,0.00860377,0.00178956,0.0173761,0.000697507
1,11,5000,0.4,0.15,1,0.00863999,0.00180105,0.017424,0.000764301
1,11,5000,0.5,0.15,1,0.00859032,0.00179898,0.0174774,0.000896059
1,11,5000,0.6,0.15,1,0.00868189,0.00203537,0.0175138,0.00120819
1,11,5000,0.7,0.15,1,0.00853223,0.00212338,0.017704,0.00125923
1,11,5000,0.8,0.15,1,0.00866892,0.00204307,0.0176769,0.00150054
1,12,5000,0,0,1,0.274983,0.168713,0.274892,0.168208
1,12,5000,0.1,0,1,0.000350209,3.73515e-05,0.000463485,2.68381e-05
1,12,5000,0.2,0,1,0.00027081,2.63989e-05,0.000386936,4.04612e-05
1,12,5000,0.3,0,1,0.000242804,2.72664e-05,0.000357152,4.78599e-05
1,12,5000,0.4,0,1,0.000229202,3.25678e-05,0.000344409,5.16799e-05
1,12,5000,0.5,0,1,0.00022351,2.71087e-05,0.000335848,5.85093e-05
1,12,5000,0.6,0,1,0.000207257,2.44242e-05,0.000300276,4.75158e-05
1,12,5000,0.7,0,1,0.000203826,4.04038e-05,0.000297494,6.03616e-05
1,12,5000,0.8,0,1,0.00021551,3.76434e-05,0.000306779,4.27865e-05
1,12,5000,0,0.05,1,0.282613,0.172854,0.274892,0.168208
1,12,5000,0.1,0.05,1,0.0107995,0.00122631,0.0166897,0.00134916
1,12,5000,0.2,0.05,1,0.010985,0.00082103,0.0164441,0.000845731
1,12,5000,0.3,0.05,1,0.011071,0.000682181,0.0166546,0.000814094
1,12,5000,0.4,0.05,1,0.0111125,0.000881869,0.0166258,0.00102453
1,12,5000,0.5,0.05,1,0.0111987,0.00095428,0.0166641,0.00118423
1,12,5000,0.6,0.05,1,0.0110882,0.000895343,0.0169468,0.00129359
1,12,5000,0.7,0.05,1,0.0109755,0.000977528,0.0170774,0.00128227
1,12,5000,0.8,0.05,1,0.0107065,0.00120646,0.0175512,0.00158299
1,12,5000,0,0.1,1,0.288636,0.175293,0.274892,0.168208
1,12,5000,0.1,0.1,1,0.0101157,0.000870441,0.0165355,0.000673506
1,12,5000,0.2,0.1,1,0.0101128,0.000874701,0.0166172,0.000636066
1,12,5000,0.3,0.1,1,0.0100855,0.000876249,0.0167272,0.000685316
1,12,5000,0.4,0.1,1,0.0100377,0.000869666,0.0168654,0.000876364
1,12,5000,0.5,0.1,1,0.00996358,0.000868506,0.0170717,0.00111945
1,12,5000,0.6,0.1,1,0.00998221,0.000837349,0.0170945,0.000885627
1,12,5000,0.7,0.1,1,0.00999261,0.000797309,0.0172701,0.000899824
1,12,5000,0.8,0.1,1,0.0100019,0.000783949,0.0173171,0.000914409
1,12,5000,0,0.15,1,0.29395,0.17825,0.274892,0.168208
1,12,5000,0.1,0.15,1,0.00903489,0.00115599,0.0167435,0.00101322
1,12,5000,0.2,0.15,1,0.00899365,0.00101346,0.0167007,0.000690665
1,12,5000,0.3,0.15,1,0.00909592,0.0011301,0.0167883,0.000759973
1,12,5000,0.4,0.15,1,0.0090833,0.001091,0.0168611,0.000757757
1,12,5000,0.5,0.15,1,0.00923501,0.00109885,0.0167182,0.000530887
1,12,5000,0.6,0.15,1,0.00921995,0.00111046,0.0167426,0.000587701
1,12,5000,0.7,0.15,1,0.00916584,0.0010786,0.0168451,0.000537311
1,12,5000,0.8,0.15,1,0.0091296,0.00106176,0.0169386,0.000567911
1,13,5000,0,0,1,0.29994,0.300534,0.300337,0.300059
1,13,5000,0.1,0,1,0.000363936,2.24502e-05,0.00045383,2.59395e-05
1,13,5000,0.2,0,1,0.00025842,3.22614e-05,0.000346966,2.46673e-05
1,13,5000,0.3,0,1,0.000220325,2.68395e-05,0.000298555,3.42031e-05
1,13,5000,0.4,0,1,0.00021234,2.86749e-05,0.000291975,4.01504e-05
1,13,5000,0.5,0,1,0.00021497,4.99729e-05,0.000297132,7.05084e-05
1,13,5000,0.6,0,1,0.000211784,5.25619e-05,0.000293093,8.05619e-05
1,13,5000,0.7,0,1,0.000200947,5.19819e-05,0.000274776,7.58109e-05
1,13,5000,0.8,0,1,0.000193567,5.00296e-05,0.000256605,6.35368e-05
1,13,5000,0,0.05,1,0.305115,0.301857,0.300337,0.300059
1,13,5000,0.1,0.05,1,0.0112152,0.00107302,0.0161479,0.000779148
1,13,5000,0.2,0.05,1,0.0112028,0.000982628,0.0161487,0.000603664
1,13,5000,0.3,0.05,1,0.0112287,0.000904668,0.0161412,0.000590393
1,13,5000,0.4,0.05,1,0.0112231,0.000888305,0.0162499,0.000565841
1,13,5000,0.5,0.05,1,0.0111626,0.000867868,0.0162826,0.000603697
1,13,5000,0.6,0.05,1,0.0111662,0.000761199,0.0162573,0.000643824
1,13,5000,0.7,0.05,1,0.0112784,0.000747736,0.0162287,0.000636513
1,13,5000,0.8,0.05,1,0.0112923,0.000672105,0.0163147,0.000688073
1,13,5000,0,0.1,1,0.31024,0.303699,0.300337,0.300059
1,13,5000,0.1,0.1,1,0.00977954,0.00143996,0.0163661,0.000473738
1,13,5000,0.2,0.1,1,0.00975361,0.0014473,0.0164197,0.000436423
1,13,5000,0.3,0.1,1,0.00974484,0.0014402,0.0165741,0.000495152
1,13,5000,0.4,0.1,1,0.00976463,0.00140849,0.0166509,0.000659445
1,13,5000,0.5,0.1,1,0.00970985,0.00146088,0.0166142,0.000696358
1,13,5000,0.6,0.1,1,0.00972735,0.00147271,0.0168317,0.000904117
1,13,5000,0.7,0.1,1,0.00958765,0.0015871,0.0170946,0.0014222
1,13,5000,0.8,0.1,1,0.00957259,0.00160411,0.0173589,0.00197232
1,13,5000,0,0.15,1,0.315308,0.304784,0.300337,0.300059
1,13,5000,0.1,0.15,1,0.00813699,0.00240648,0.0168077,0.00120905
1,13,5000,0.2,0.15,1,0.00805744,0.00251159,0.0172669,0.00168523
1,13,5000,0.3,0.15,1,0.00802295,0.00245136,0.0173571,0.00173625
1,13,5000,0.4,0.15,1,0.00793912,0.00244114,0.0175598,0.00187814
1,13,5000,0.5,0.15,1,0.00798916,0.00241695,0.0175185,0.00170008
1,13,5000,0.6,0.15,1,0.00808435,0.00235954,0.0175823,0.00175933
1,13,5000,0.7,0.15,1,0.00806049,0.0022165,0.0176379,0.0017053
1,13,5000,0.8,0.15,1,0.0080486,0.00219784,0.0176741,0.00159685
1,14,5000,0,0,1,0.110739,0.0817414,0.111455,0.081434
1,14,5000,0.1,0,1,0.000326357,3.491e-05,0.000439618,4.16173e-05
1,14,5000,0.2,0,1,0.000237137,4.34338e-05,0.000333935,5.98059e-05
1,14,5000,0.3,0,1,0.000209348,2.06461e-05,0.000304242,3.25901e-05
1,14,5000,0.4,0,1,0.000189802,1.67499e-05,0.000265909,2.36902e-05
1,14,5000,0.5,0,1,0.00018313,1.64997e-05,0.00025417,3.47197e-05
1,14,5000,0.6,0,1,0.000170991,8.01944e-06,0.000239995,1.56968e-05
1,14,5000,0.7,0,1,0.000168963,7.11496e-06,0.000248595,1.64294e-05
1,14,5000,0.8,0,1,0.000173718,2.18743e-05,0.000249168,3.60428e-05
1,14,5000,0,0.05,1,0.114659,0.0871198,0.111455,0.081434
1,14,5000,0.1,0.05,1,0.0113154,0.00102282,0.0154786,0.000566438
1,14,5000,0.2,0.05,1,0.0113973,0.00103518,0.0154928,0.000723329
1,14,5000,0.3,0.05,1,0.0113999,0.00104657,0.0154321,0.00080171
1,14,5000,0.4,0.05,1,0.0114232,0.00103354,0.0153967,0.000767659
1,14,5000,0.5,0.05,1,0.0114123,0.00105481,0.0153211,0.000763458
1,14,5000,0.6,0.05,1,0.0113833,0.00110051,0.0153247,0.00075028
1,14,5000,0.7,0.05,1,0.0113454,0.00111288,0.0154939,0.000741277
1,14,5000,0.8,0.05,1,0.0112108,0.00131677,0.0157844,0.00126043
1,14,5000,0,0.1,1,0.117686,0.0894759,0.111455,0.081434
1,14,5000,0.1,0.1,1,0.00946151,0.00182065,0.0178493,0.0019628
1,14,5000,0.2,0.1,1,0.00926416,0.00215252,0.0183707,0.00262051
1,14,5000,0.3,0.1,1,0.00920982,0.00223064,0.0187634,0.00329042
1,14,5000,0.4,0.1,1,0.00972236,0.00146487,0.0176922,0.0012935
1,14,5000,0.5,0.1,1,0.00973941,0.00146771,0.0176568,0.00121912
1,14,5000,0.6,0.1,1,0.00968376,0.00165099,0.0180264,0.00161713
1,14,5000,0.7,0.1,1,0.00961958,0.00181367,0.0182318,0.00184899
1,14,5000,0.8,0.1,1,0.00963361,0.00163568,0.0180989,0.00156949
1,14,5000,0,0.15,1,0.120602,0.0928461,0.111455,0.081434
1,14,5000,0.1,0.15,1,0.00856166,0.0020798,0.0162632,0.000504118
1,14,5000,0.2,0.15,1,0.00861434,0.00219628,0.0163036,0.000435796
1,14,5000,0.3,0.15,1,0.00861509,0.0022513,0.016382,0.000455819
1,14,5000,0.4,0.15,1,0.00860377,0.00225373,0.0164495,0.000487073
